Time (sec),Mach Number,Altitude (ft)
191.373,0.0,2456.193663439723
191.384,0.0,2455.9751007437358
191.394,0.0,2455.7409610146055
191.404,0.0,2455.4931846530167
191.414,0.0,2455.229598931115
191.424,0.0,2454.9556147017893
191.434,0.0,2454.6731519632986
191.444,0.0,2454.384130713906
191.454,0.0,2454.090470951871
191.464,0.0,2453.7940926754545
191.474,0.0,2453.46467801386
191.484,0.0,2453.1327390949996
191.494,0.0,2452.8000322636535
191.505,0.0,2452.4683138646024
191.515,0.0,2452.1393402426265
191.525,0.0,2451.814867742506
191.535,0.0,2451.496652709021
191.545,0.0,2451.186451486952
191.555,0.0,2450.8427888147503
191.565,0.0,2450.5385834307954
191.575,0.0,2450.2347112140724
191.585,0.0,2449.93291678882
191.595,0.0,2449.6349447792777
191.605,0.0,2449.342539809685
191.615,0.0,2449.0839621447444
191.625,0.0,2448.8298691060827
191.635,0.0,2448.5821602895376
191.645,0.0,2448.309130155662
191.655,0.0,2448.04103263319
191.665,0.0,2447.779600625819
191.675,0.0,2447.5265670372487
191.685,0.0,2447.2836647711765
191.695,0.0,2447.0526267313007
191.705,0.0,2446.896981375565
191.715,0.0,2446.7460116475168
191.725,0.0,2446.601811617158
191.736,0.0,2446.418167972516
191.746,0.0,2446.2379341371307
191.756,0.0,2446.0629645610516
191.766,0.0,2445.8951136943265
191.776,0.0,2445.736235987007
191.786,0.0,2445.588185889144
191.796,0.0,2445.513202208477
191.806,0.0,2445.442343941212
191.816,0.0,2445.3778184559114
191.826,0.0,2445.217604693732
191.836,0.0,2445.0518527588615
191.846,0.0,2444.8822530137754
191.857,0.0,2444.7104958209484
191.867,0.0,2444.5382715428564
191.878,0.0,2444.408418062469
191.892,0.0,2444.274383821681
191.902,0.0,2444.138099671107
191.913,0.0,2444.0014964613592
191.923,0.0,2443.79168110902
191.933,0.0,2443.573717159043
191.943,0.0,2443.3491643115744
191.953,0.0,2443.119582266763
191.963,0.0,2442.8865307247547
191.973,0.0,2442.682838530333
191.983,0.0,2442.473405007175
191.993,0.0,2442.259972609051
192.003,0.0,2441.989412904771
192.013,0.0,2441.7097656572873
192.023,0.0,2441.4225011433596
192.033,0.0,2441.1290896397472
192.043,0.0,2440.831001423211
192.053,0.0,2440.5297067705105
192.063,0.0,2440.2778504017647
192.073,0.0,2440.016904970486
192.083,0.0,2439.7486398442766
192.093,0.0,2439.4798126530104
192.103,0.0,2439.2079839180014
192.113,0.0,2438.9349477502174
192.123,0.0,2438.662498260627
192.133,0.0,2438.392429560198
192.143,0.0,2438.126535759899
192.153,0.0,2437.8745582354863
192.163,0.0,2437.628973615073
192.173,0.0,2437.391622457697
192.183,0.0,2437.12347657714
192.193,0.0,2436.8608595362516
192.203,0.0,2436.6054091721176
192.213,0.0,2436.3587633218262
192.223,0.0,2436.122559822465
192.234,0.0,2435.9021027831795
192.244,0.0,2435.6844634487798
192.254,0.0,2435.471328708988
192.264,0.0,2435.264385453527
192.274,0.0,2435.0653205721196
192.284,0.0,2434.875820954487
192.294,0.0,2434.697573490352
192.304,0.0,2434.532265069437
192.314,0.0,2434.3815825814636
192.324,0.0,2434.2012145241783
192.334,0.0,2434.0228465555174
192.344,0.0,2433.8479611068765
192.354,0.0,2433.6780406096505
192.364,0.0,2433.5145674952346
192.374,0.0,2433.359024195024
192.384,0.0,2433.2128931404145
192.394,0.0,2433.0776567627995
192.404,0.0,2432.9547974935754
192.414,0.0,2432.856201697739
192.424,0.0,2432.7477701974954
192.434,0.0,2432.631109141061
192.444,0.0,2432.5078246766534
192.454,0.0,2432.379522952491
192.464,0.0,2432.24781011679
192.474,0.0,2432.114292317768
192.484,0.0,2431.980575703642
192.494,0.0,2431.8132275179
192.504,0.0,2431.638999591612
192.514,0.0,2431.45933615589
192.525,0.0,2431.275681441848
192.535,0.0,2431.0894796805997
192.545,0.0,2430.9021751032583
192.555,0.0,2430.7152119409366
192.565,0.0,2430.530034424747
192.575,0.0,2430.3480867858043
192.585,0.0,2430.2003706365413
192.595,0.0,2430.041567723638
192.605,0.0,2429.8733276047224
192.615,0.0,2429.6972998374235
192.625,0.0,2429.51513397937
192.635,0.0,2429.3284795881905
192.645,0.0,2429.1838474171423
192.655,0.0,2429.0302911393237
192.665,0.0,2428.8697225052074
192.675,0.0,2428.6437565511737
192.685,0.0,2428.405180380211
192.695,0.0,2428.155606651948
192.705,0.0,2427.8966480260133
192.715,0.0,2427.6299171620367
192.725,0.0,2427.3570267196465
192.735,0.0,2427.078846623445
192.745,0.0,2426.797860325851
192.755,0.0,2426.5156761455532
192.765,0.0,2426.2245384703133
192.775,0.0,2425.9339564355373
192.785,0.0,2425.6454919118437
192.795,0.0,2425.360706769851
192.805,0.0,2425.081162880175
192.815,0.0,2424.8469700613346
192.825,0.0,2424.614496038134
192.835,0.0,2424.3855279760355
192.846,0.0,2424.120721755127
192.856,0.0,2423.8565690629043
192.866,0.0,2423.5946530405986
192.876,0.0,2423.3365568294375
192.886,0.0,2423.0838635706523
192.896,0.0,2422.8381564054707
192.906,0.0,2422.6150561671325
192.916,0.0,2422.399688013131
192.926,0.0,2422.1937171284826
192.936,0.0,2421.9672163705013
192.946,0.0,2421.7485069507043
192.956,0.0,2421.5390973461326
192.966,0.0,2421.340496033828
192.976,0.0,2421.1542114908325
192.986,0.0,2420.9817521941877
192.996,0.0,2420.8840454230944
193.006,0.0,2420.792936231374
193.016,0.0,2420.7102803713587
193.026,0.0,2420.541843911676
193.036,0.0,2420.3705582752837
193.046,0.0,2420.197802579179
193.056,0.0,2420.0249559403574
193.066,0.0,2419.8533974758157
193.076,0.0,2419.763310488912
193.086,0.0,2419.6636829815975
193.096,0.0,2419.5563546447224
193.107,0.0,2419.427325248598
193.117,0.0,2419.2917994170293
193.127,0.0,2419.1515382698312
193.137,0.0,2419.0083029268194
193.147,0.0,2418.863854507809
193.157,0.0,2418.7199541326163
193.167,0.0,2418.6204759970856
193.177,0.0,2418.5178072698263
193.187,0.0,2418.413955202015
193.197,0.0,2418.2326900892463
193.207,0.0,2418.0420316139703
193.217,0.0,2417.843598947228
193.227,0.0,2417.6390112600616
193.237,0.0,2417.4298877235096
193.247,0.0,2417.2178475086143
193.258,0.0,2417.0323127329702
193.268,0.0,2416.8249334733823
193.278,0.0,2416.597538134255
193.288,0.0,2416.3519551199893
193.298,0.0,2416.0900128349895
193.308,0.0,2415.832479426846
193.318,0.0,2415.5589780838113
193.328,0.0,2415.271447904286
193.338,0.0,2414.971827986673
193.348,0.0,2414.662932563105
193.359,0.0,2414.3459623378976
193.369,0.0,2414.022860750395
193.379,0.0,2413.6955712399385
193.389,0.0,2413.3660372458726
193.399,0.0,2413.0362022075387
193.409,0.0,2412.708009564281
193.419,0.0,2412.3834027554417
193.43,0.0,2412.023213642862
193.44,0.0,2411.662657720758
193.45,0.0,2411.303478311085
193.461,0.0,2410.9474187358005
193.471,0.0,2410.5962223168617
193.481,0.0,2410.2516323762256
193.491,0.0,2409.9153922358487
193.501,0.0,2409.589245217687
193.511,0.0,2409.2749346437
193.521,0.0,2408.9522418426236
193.531,0.0,2408.643222572005
193.541,0.0,2408.349506421145
193.551,0.0,2408.0727229793415
193.561,0.0,2407.8145018358955
193.571,0.0,2407.5764725801055
193.581,0.0,2407.36026480127
193.591,0.0,2407.1675080886907
193.601,0.0,2406.9998320316654
193.611,0.0,2406.867436886838
193.621,0.0,2406.738893893167
193.631,0.0,2406.6159446362344
193.641,0.0,2406.5003307016186
193.651,0.0,2406.3937936749016
193.661,0.0,2406.2980751416635
193.671,0.0,2406.264605660789
193.681,0.0,2406.2368707801907
193.692,0.0,2406.1240508055134
193.702,0.0,2406.0065213438065
193.712,0.0,2405.8858538157583
193.722,0.0,2405.763619642057
193.732,0.0,2405.641390243391
193.742,0.0,2405.5207370404482
193.752,0.0,2405.4555942733195
193.762,0.0,2405.38614247098
193.772,0.0,2405.3142590904677
193.782,0.0,2405.192201506251
193.792,0.0,2405.0637141200364
193.802,0.0,2404.9304282574985
193.813,0.0,2404.7939752443144
193.823,0.0,2404.655986406159
193.833,0.0,2404.5180930687084
193.843,0.0,2404.455977239828
193.853,0.0,2404.3844522040054
193.863,0.0,2404.3055820787476
193.873,0.0,2404.1263914583337
193.883,0.0,2403.929134057993
193.893,0.0,2403.715402569025
193.903,0.0,2403.4867896827295
193.913,0.0,2403.244888090406
193.923,0.0,2402.9689745732044
193.933,0.0,2402.7775861686778
193.943,0.0,2402.557173146535
193.953,0.0,2402.3097909424005
193.963,0.0,2402.037494991898
193.973,0.0,2401.742340730651
193.983,0.0,2401.4263835942843
193.993,0.0,2401.091679018422
194.003,0.0,2400.7402824386877
194.013,0.0,2400.3742492907054
194.023,0.0,2400.06062432496
194.033,0.0,2399.7252686079282
194.043,0.0,2399.3655416319416
194.053,0.0,2398.9881613506705
194.063,0.0,2398.5955378546287
194.073,0.0,2398.1900812343306
194.083,0.0,2397.747314572314
194.093,0.0,2397.3011706580996
194.103,0.0,2396.853902440133
194.113,0.0,2396.40776286686
194.123,0.0,2395.9650048867256
194.133,0.0,2395.5342699244143
194.143,0.0,2395.1124206515447
194.153,0.0,2394.7017417054317
194.163,0.0,2394.304517723392
194.173,0.0,2393.923033342741
194.183,0.0,2393.5595732007937
194.193,0.0,2393.2164219348656
194.203,0.0,2392.9433249504964
194.213,0.0,2392.6869232257054
194.223,0.0,2392.357189635166
194.233,0.0,2392.0348082966148
194.243,0.0,2391.7218819619343
194.253,0.0,2391.420513383007
194.263,0.0,2391.1328053117145
194.273,0.0,2390.86086049994
194.283,0.0,2390.5482352529357
194.293,0.0,2390.279631142634
194.303,0.0,2390.017936074232
194.313,0.0,2389.765156430717
194.323,0.0,2389.5232985950806
194.333,0.0,2389.294368950311
194.343,0.0,2389.080373879398
194.353,0.0,2388.8593294239586
194.363,0.0,2388.599671646046
194.373,0.0,2388.355323499303
194.383,0.0,2388.127845117971
194.393,0.0,2387.918796636291
194.404,0.0,2387.7297381885055
194.414,0.0,2387.562229908855
194.424,0.0,2387.4178319315806
194.434,0.0,2387.298104390924
194.444,0.0,2387.2615751976955
194.454,0.0,2387.1557638461068
194.464,0.0,2387.056181310942
194.474,0.0,2386.9642878847976
194.484,0.0,2386.881543860268
194.494,0.0,2386.8094095299493
194.504,0.0,2386.749345186436
194.514,0.0,2386.702811122324
194.524,0.0,2386.710038398617
194.534,0.0,2386.7270319242593
194.544,0.0,2386.6398734230597
194.554,0.0,2386.5477916434793
194.564,0.0,2386.4519000369187
194.574,0.0,2386.353312054776
194.584,0.0,2386.253141148451
194.594,0.0,2386.152500769343
194.604,0.0,2386.0525043688513
194.614,0.0,2385.9995722350204
194.624,0.0,2385.941699459045
194.634,0.0,2385.8036900882385
194.644,0.0,2385.651531853919
194.654,0.0,2385.486223172548
194.664,0.0,2385.3087624605823
194.675,0.0,2385.1492633475414
194.685,0.0,2384.974589172505
194.695,0.0,2384.817588357901
194.705,0.0,2384.652699619174
194.715,0.0,2384.481248679744
194.725,0.0,2384.3045612630312
194.735,0.0,2384.123963092457
194.745,0.0,2383.940779891441
194.755,0.0,2383.7563373834028
194.765,0.0,2383.5719612917646
194.775,0.0,2383.449584518148
194.785,0.0,2383.319476094288
194.795,0.0,2383.183315964401
194.805,0.0,2383.0427840727043
194.815,0.0,2382.84363931798
194.825,0.0,2382.6347450265293
194.835,0.0,2382.4175037564314
194.846,0.0,2382.193318065764
194.856,0.0,2382.0524216218314
194.866,0.0,2381.892070165
194.876,0.0,2381.7141854299052
194.886,0.0,2381.5206891511857
194.896,0.0,2381.313503063478
194.906,0.0,2381.0554304236275
194.916,0.0,2380.781399181909
194.926,0.0,2380.493137032891
194.936,0.0,2380.192371671142
194.946,0.0,2379.9187845511105
194.956,0.0,2379.6296058557828
194.967,0.0,2379.3550519213436
194.977,0.0,2379.073222135479
194.987,0.0,2378.7862062272497
194.997,0.0,2378.496093925714
195.007,0.0,2378.236392651571
195.017,0.0,2377.9723575988537
195.027,0.0,2377.7062621184295
195.037,0.0,2377.440379561168
195.047,0.0,2377.1769832779373
195.057,0.0,2376.85122386241
195.067,0.0,2376.5220094918386
195.077,0.0,2376.1912805669085
195.087,0.0,2375.8609774883025
195.097,0.0,2375.6234315094875
195.107,0.0,2375.3746075485765
195.117,0.0,2375.116974298787
195.127,0.0,2374.8530004533395
195.137,0.0,2374.5394727246753
195.147,0.0,2374.2174039772945
195.157,0.0,2373.8890363072906
195.167,0.0,2373.5566118107554
195.178,0.0,2373.222372583782
195.188,0.0,2372.8885607224624
195.198,0.0,2372.5408553317875
195.208,0.0,2372.200917187073
195.218,0.0,2371.870891581424
195.228,0.0,2371.4995406503326
195.238,0.0,2371.1340517261397
195.248,0.0,2370.7763053045423
195.258,0.0,2370.4281818812374
195.269,0.0,2370.091561951921
195.279,0.0,2369.7683260122903
195.289,0.0,2369.3418974372153
195.299,0.0,2368.941762593693
195.309,0.0,2368.5691399838975
195.319,0.0,2368.225248110004
195.329,0.0,2367.9113054741865
195.339,0.0,2367.62853057862
195.349,0.0,2367.378141925479
195.359,0.0,2367.161358016938
195.369,0.0,2366.9793973551714
195.379,0.0,2366.6737904115544
195.389,0.0,2366.361565225685
195.399,0.0,2366.1032599548
195.409,0.0,2365.8988055779346
195.419,0.0,2365.748133074126
195.429,0.0,2365.65117342241
195.439,0.0,2365.607857601822
195.449,0.0,2365.618116591399
195.459,0.0,2365.6818813701766
195.469,0.0,2365.6399744454416
195.479,0.0,2365.6444678404214
195.489,0.0,2365.6944551666097
195.499,0.0,2365.7890300354984
195.509,0.0,2365.92728605858
195.519,0.0,2366.108316847348
195.529,0.0,2366.331216013293
195.539,0.0,2366.5950771679095
195.549,0.0,2366.8133565740777
195.559,0.0,2367.040830918335
195.569,0.0,2367.313825239446
195.579,0.0,2367.630710816301
195.589,0.0,2367.9898589277886
195.599,0.0,2368.3896408527976
195.609,0.0,2368.8284278702163
195.62,0.0,2369.2675731020972
195.63,0.0,2369.73668189716
195.64,0.0,2370.2983370393226
195.65,0.0,2370.87522845075
195.66,0.0,2371.4659201481168
195.67,0.0,2372.068976148098
195.68,0.0,2372.6829604673685
195.69,0.0,2373.306437122603
195.7,0.0,2373.937970130477
195.71,0.0,2374.469619732556
195.72,0.0,2375.017367975265
195.73,0.0,2375.546944170225
195.74,0.0,2376.0565450904905
195.75,0.0,2376.544367509118
195.76,0.0,2377.008608199162
195.77,0.0,2377.447463933679
195.78,0.0,2377.859131485724
195.79,0.0,2378.2418076283525
195.8,0.0,2378.5936891346205
195.81,0.0,2378.913548516605
195.82,0.0,2379.205321575397
195.83,0.0,2379.4671911930427
195.84,0.0,2379.6973402515846
195.85,0.0,2379.893951633067
195.86,0.0,2380.0552082195336
195.87,0.0,2380.1792928930286
195.88,0.0,2380.264388535595
195.89,0.0,2380.225417432754
195.901,0.0,2380.2573309901
195.911,0.0,2380.2741654202505
195.921,0.0,2380.274108814378
195.931,0.0,2380.255349263656
195.941,0.0,2380.2160748592587
195.951,0.0,2380.154473692358
195.961,0.0,2380.068733854128
195.972,0.0,2379.957043435741
195.982,0.0,2379.866759587157
195.992,0.0,2379.9265776690804
196.002,0.0,2379.9762184145293
196.012,0.0,2380.015090587322
196.022,0.0,2380.0426029512773
196.032,0.0,2380.0581642702136
196.042,0.0,2380.0611833079492
196.052,0.0,2380.051068828302
196.062,0.0,2380.0272295950917
196.073,0.0,2380.023760097895
196.083,0.0,2380.063550379736
196.093,0.0,2380.092087639892
196.103,0.0,2380.1093015551155
196.113,0.0,2380.115121802161
196.123,0.0,2380.1094780577814
196.133,0.0,2380.092299998732
196.143,0.0,2380.063517301765
196.153,0.0,2380.0871576764625
196.163,0.0,2380.1889043010074
196.174,0.0,2380.2839246372746
196.184,0.0,2380.3730234957497
196.194,0.0,2380.457005686917
196.204,0.0,2380.536676021263
196.214,0.0,2380.6412860608034
196.224,0.0,2380.738289252159
196.234,0.0,2380.82865666386
196.245,0.00013596759968412882,2380.9133593644356
196.255,0.00028549969359452674,2380.9174943279068
196.265,0.00042540618301095413,2380.9060513900467
196.276,0.0005530481886574219,2380.87962525979
196.286,0.000665786831257941,2380.8388106460707
196.296,0.0007609832315365223,2380.7842022578234
196.306,0.0008359985102171767,2380.8169611266353
196.316,0.0008782325557851033,2380.8197766176418
196.326,0.0009918982168293801,2380.793831203205
196.336,0.0011013778654772317,2380.707839894256
196.346,0.0012048946951798637,2380.590379583741
196.356,0.0013006718993884825,2380.4424716951085
196.366,0.0013869326715542948,2380.2651376518056
196.376,0.0014619002051285061,2380.0593988772794
196.386,0.0015237976935623236,2379.766263804798
196.396,0.001570848330306952,2379.4571139152613
196.406,0.0016592629451354628,2379.1326198840725
196.416,0.0017464294615278067,2378.7934523866365
196.426,0.0018311603568129063,2378.4625980085075
196.436,0.0019122681083196859,2378.1218983759004
196.446,0.0019885651933770673,2377.772134858218
196.456,0.0020588640893139743,2377.4140888248644
196.466,0.0021219772734593296,2377.0485416452416
196.477,0.002176717223142057,2376.7361391319273
196.487,0.0022139824454529018,2376.40747675543
196.497,0.0022776222953287363,2376.063685765008
196.507,0.0023392658660811934,2375.8039999012067
196.517,0.0023979892385108674,2375.5467764362597
196.527,0.0024528684934183517,2375.2936332389263
196.537,0.0025029797116042397,2375.046188177964
196.547,0.0025473989738691244,2374.8060591221315
196.557,0.002585202361013599,2374.5748639401872
196.567,0.0026154659538382592,2374.3542205008894
196.577,0.002804861601979263,2374.3123421395467
196.587,0.002973185874869576,2374.2555279020653
196.597,0.0030967244717695084,2374.128435477282
196.607,0.0031771579351811035,2373.982538095533
196.617,0.0032161668076064014,2373.820139928368
196.627,0.003215431631547445,2373.643545147339
196.637,0.0031766329495062752,2373.5063809143603
196.647,0.0031014513039849334,2373.350779619176
196.657,0.0029915672374854606,2373.1793453923697
196.667,0.0028704800521227236,2372.9946823645228
196.677,0.0028783752866906468,2372.799394666219
196.687,0.002820913666726108,2372.5552176827846
196.697,0.002702103069950997,2372.2992385486123
196.707,0.0025259513740872055,2372.0338586723333
196.717,0.002296466456856627,2371.7614794625797
196.727,0.002030373234709783,2371.5255755749754
196.737,0.001807488879934807,2371.280393576851
196.747,0.0015237837875603343,2371.0285749308837
196.757,0.00118455594771661,2370.7727610997495
196.767,0.0007951033505338794,2370.4400695051067
196.777,0.00036072398614238804,2370.096865019241
196.787,0.0,2369.7454144816083
196.797,0.0,2369.387984731666
196.807,0.0,2369.026842608872
196.817,0.0,2368.6990892254466
196.827,0.0,2368.332633617074
196.837,0.0,2367.9582267068376
196.847,0.0,2367.578172666288
196.857,0.0,2367.194775666976
196.867,0.0,2366.810339880452
196.877,0.0,2366.427169478266
196.887,0.0,2366.0475686319705
196.897,0.0,2365.673841513114
196.907,0.0,2365.328791779993
196.917,0.0,2364.8721966159196
196.927,0.0,2364.406458561643
196.937,0.0,2363.9334138352597
196.947,0.0,2363.454898654867
196.957,0.0,2362.972749238562
196.967,0.0,2362.4888018044417
196.977,0.0,2362.0048925706037
196.987,0.0,2361.5402377547757
196.997,0.0,2361.1470078292587
197.007,0.0,2360.7674783480347
197.017,0.0,2360.403937855267
197.027,0.0,2360.058674895118
197.037,0.0,2359.733978011751
197.047,0.0,2359.432135749327
197.057,0.0,2359.15543665201
197.067,0.0,2358.906169263962
197.078,0.0,2358.700659821356
197.088,0.0,2358.45420310587
197.098,0.0,2358.2286842687727
197.108,0.0,2358.026124018159
197.118,0.0,2357.848543062125
197.128,0.0,2357.6979621087644
197.138,0.0,2357.5764018661725
197.148,0.0,2357.4858830424455
197.158,0.0,2357.5172574549038
197.168,0.0,2357.568398993929
197.178,0.0,2357.641847544174
197.188,0.0,2357.543850494347
197.198,0.0,2357.442569522557
197.208,0.0,2357.3395708403623
197.218,0.0,2357.236420659323
197.228,0.0,2357.1346851909966
197.238,0.0,2357.035930646943
197.248,0.0,2356.934951240333
197.258,0.0,2356.8213778953227
197.268,0.0,2356.6967907144826
197.278,0.0,2356.5627698003836
